"Country","Year","Region","adlrt","hdevi","gini","dispi","midle","gnipc","concr","cexpc","rtlpc","ibuy_class","rdply_class","mdply_class","acnt_class","litgap","ibuy_gen","rdply_gen","mdply_gen","acnt_gen","ibuy_rural","rdply_rural","mdply_rural","acnt_rural","ibank","creditc","debitc","acnt","travl","ecom","cpvpc","cptpc","mdply","rdply","wages","bills","remits","mtravl","ecom_mbl","wages_mbl","bills_mbl","gov_mbl","remits_mbl","iusage","iaccess","brdbd","mbl_access","cells","actbb","laptop","pcomp","phone","smart","ictinv","tpcri_abs","tpcri","ictfdi","loans","vntrc","srtupcost","srtup_proc","hifip","scnca","skill","staff","patents","articles","intprop","ictgoods","ictsvc","hitech","hitech_usd","techa","ibus","ftcha","innov","rdexp","researchers","clust","randd","rsrcha","techt","univc","ccorr","corpi","govef","regql","roflw","teror","eandc","orgcm","freei","godi","ctrlcrpt","vanda","comtx","ttppt","gvreg","enfct_cost","minpi","regtime","enfct_time","legal","intpp","crime","egovi","techp","dtri","natstrat","legdb","regauth","regman","regreg","compf","netneut","elecs","elecs_urban","elecs_rural","avgbw","avgmx","servr","ltecv","ntwrk","tgcov","mail","nopostal","trafc","dmlpi","airts","infra","roads","seats","trnts","credi","fsmbn","sound","nopos","atmpc","CountryName"
"LBN",2011,"Middle East & North Africa",0.0728405745689568,-0.148947229754295,0.676055807232101,-0.164329567091258,-0.151460683879705,-0.561222020322152,-0.596549885559342,2.12811034620002,0.279458721437446,-2.00812533922459,-1.32638599784352,-1.42108915019467,-1.82661908212076,-0.13148363536809,-0.137252877661288,-1.25832878007608,-1.87121720712741,-1.88587971463305,-2.00793080510176,-0.998918618889055,-2.31453279496673,-1.34818527600021,-0.271878765342008,-0.60384289599483,-0.926720627052524,-1.02869220293228,-1.23199364582045,-0.833224351394867,-0.777217534289553,-0.895811126341379,-0.802441803372229,-0.620345944452338,-0.071442544310914,-1.00667972473718,-1.35083360589085,-0.63220996991804,-0.408330897638876,-0.469591553629292,-0.578663818428415,-0.527023932143629,-0.39839678980907,-0.160451252051863,0.250062221637398,-0.657092289236437,-0.142721364963669,-1.34755481959042,-1.03760645973724,-0.273157367325368,0.605203718189474,-1.79164530979085,-0.77079851255553,-0.966697529498908,-0.182841846229625,-0.204046580340672,0.518526267227935,-0.042531788124084,-0.500659009082234,-0.366529586461949,-0.130565031519445,0.30271504883869,0.424491306081331,0.842285406616722,-0.890979657875119,-0.321402857880595,-0.697461307861843,-0.405778127039278,-0.52847317991639,0.604404233913484,-0.828788088332375,-0.434318970592999,-0.402990366915798,-1.46931911567596,-0.159520358739169,-0.969602595552499,-0.684355647301662,-0.642748715705412,-0.923930375940173,-1.14699346486602,-0.21316208900954,-1.21509210136137,-0.912987205174412,-0.919536574130019,-1.07203334451988,-0.830385657806205,-0.567002351821106,-1.0994855720787,-1.68142899494189,-1.33089528523991,0.293979180422745,-0.423897326171295,-1.01332057602765,-1.17478484183009,-0.604911583137196,0.614060041130347,0.29878827231424,-0.526886263560324,-0.180159586390685,-1.01521472220459,0.0773616415154306,-0.435256322839034,-0.933711588137197,-1.40758459620462,-0.0156122237215813,-0.932978916280301,-2.01310627256246,-0.192581675199152,0.445515650136312,-1.34162121122376,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.82981992248853,0.316718620871155,0.453708972940913,-1.04272686917977,-1.0620006750145,-0.327885368583525,-0.494455389956123,0.344820565817871,-1.22292998748815,0.605160466078805,0.316225544119945,0.501358822063094,0.339892822899972,0.623629439990342,-1.70813463109951,-1.20883535329712,-0.114754195930019,-1.88660833888019,0.365188463723103,0.0216218872312571,1.40831170900892,-0.799986650647961,-0.456660513596688,"Lebanon"
"LBN",2012,"Middle East & North Africa",0.107596372040148,-0.216606219996922,0.676055807232101,-0.177686998896569,-0.135004742906222,-0.571341860938656,-0.582919536794451,2.0186384796233,0.160202827639001,-2.00812533922459,-1.32638599784352,-1.42108915019467,-1.6156049314667,-0.093975336252898,-0.137252877661288,-1.25832878007608,-1.87121720712741,-1.88412259202975,-2.00793080510176,-0.998918618889055,-2.31453279496673,-1.01100730857459,-0.271878765342008,-0.623025759473556,-0.731672743287107,-0.831235295451254,-1.20111205224219,-0.798108810632782,-0.773908320641441,-0.887967376136473,-0.694024019698321,-0.507151091919818,0.170675799348952,-0.998670971608023,-1.29265444825383,-0.6090426871048,-0.408330897638876,-0.463280619342634,-0.573120650506338,-0.527023932143629,-0.381834843358699,0.17344973240491,0.299119561944334,-0.590957195672778,-0.142721364963669,-1.30699085189906,-0.677724549304014,-0.0916834276815458,0.673413785647259,-1.59593429387642,-0.511474521165136,-0.978026602777498,-0.182620471195037,-0.196730331679913,0.408776459295233,-0.234417898707225,-0.471818467127338,-0.364472868111062,-0.130565031519445,0.266333152760165,0.424491306081331,0.842285406616722,-0.813162147848157,-0.321402857880595,-0.676000673852067,-0.468658265974591,-0.561680676661095,0.185952811470679,-0.883640857099393,-0.440629137580663,-0.335072908484258,-1.12763306906257,-0.227681334907314,-0.969602595552499,-0.653903208115958,-0.65344954042102,-1.04594203459187,-1.18910205382247,-0.237122646872786,-1.32074377777724,-0.756749380072666,-0.726194901773274,-1.07203334451988,-0.921493855701719,-0.632337939618089,-1.16215334812939,-1.79637112662152,-1.3451279868835,0.207645199058604,-0.423897326171295,-1.01332057602765,-1.14274418211813,-0.600511089164957,0.614060041130347,0.29878827231424,-0.530187337488491,-0.180159586390685,-1.01521472220459,0.0773616415154306,-0.435256322839034,-0.875008518938855,-1.46890476587393,0.059962803369011,-0.932978916280301,-2.12154589203726,-0.192581675199152,0.445515650136312,-1.34162121122376,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.9367759042123,0.343383090967702,0.483165149482393,-0.912223063373107,-0.748915237700213,-0.32636170352991,-0.4304095236216,0.344820565817871,0.350453526238806,0.605160466078805,0.316225544119945,0.501358822063094,-1.05384717828778,0.283062640513485,-1.72446507586656,-1.28077657324244,-0.268213749273566,-1.87452459090763,0.365188463723103,0.0216218872312571,1.23569665850044,-0.791405999599366,-0.45027389274161,"Lebanon"
"LBN",2013,"Middle East & North Africa",0.142352169511339,-0.239159216744465,0.676055807232101,-0.263396238186577,-0.0691809790122887,-0.585798776105092,-0.579896831125303,1.79603132619771,-0.0118458158407742,-2.00812533922459,-1.32638599784352,-1.42108915019467,-1.43514066282494,-0.0564670371377071,-0.137252877661288,-1.25832878007608,-1.87121720712741,-1.8806150496016,-2.00793080510176,-0.998918618889055,-2.31453279496673,-0.682487495835524,-0.114715476713764,-0.633189160460105,-0.599409281941642,-0.712034884340297,-1.16549556053206,-0.768935751718444,-0.729034939072375,-0.878542382183686,-0.609888739391947,-0.458908705943467,0.270635361293122,-0.986252122272255,-1.20632769491957,-0.586382857599122,-0.408330897638876,-0.462968575164989,-0.572846568540463,-0.527023932143629,-0.376878170729304,0.510980075388387,0.59346360378595,-0.627764634628079,-0.142721364963669,-1.36985492253266,-0.417223772786903,0.0820682166582843,0.724571336240597,-1.40747183410697,-0.264499291269523,-0.991615623728077,-0.182288408643155,-0.186876300352207,0.221195927394283,-0.580647692597986,-0.472328822341697,-0.354189276356628,-0.130565031519445,0.334789521052945,0.424491306081331,0.842285406616722,-0.715390020547901,-0.321402857880595,-0.674255000925774,-0.21583465775581,-0.537775996708841,0.101413148688366,-0.849574895964404,-0.439955306359296,-0.594627856188225,-0.979073918361103,-0.599129643139609,-0.969602595552499,-0.668536068178155,-0.661665204527496,-1.19416912913409,-1.41441021635744,-0.166254418107472,-1.76928574824857,-0.90220052929895,-1.11287824648676,-1.17369695360637,-0.976172072071437,-0.586476889797629,-1.18789333846146,-1.82393052154877,-1.51985845419297,-0.289099564596837,-0.423897326171295,-1.01332057602765,-1.19543862641449,-0.620103754962995,0.65022751280819,0.29878827231424,-0.636293795196394,-0.180159586390685,-1.01521472220459,0.805282857111485,-0.435256322839034,-1.2201806340216,-1.64978188672236,-0.57130524806804,-0.521398887027918,-2.27064218402193,-0.192581675199152,0.445515650136312,-1.34162121122376,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.8653482129159,0.343383090967702,0.48517884150769,-0.870250994585633,-0.628978589831119,-0.325680485945133,-0.4304095236216,0.362702004108009,0.350453526238806,0.605160466078805,0.316225544119945,0.501358822063094,-1.05384717828778,0.0384343511014534,-1.77026360952565,-1.30658225694763,-0.0879310277345449,-1.87452459090763,0.365188463723103,0.0216218872312571,0.774999933648152,-0.783003093373717,-0.445483927100301,"Lebanon"
"LBN",2014,"Middle East & North Africa",0.177107966982528,-0.306818206987092,0.676055807232101,-0.243055258277443,-0.0856369199857717,-0.603147074304815,-0.567973480821005,2.08621757753808,-0.120499496675804,-2.00812533922459,-1.32638599784352,-1.42108915019467,-1.28522627619547,-0.0189587380225148,-0.137252877661288,-1.25832878007608,-1.87121720712741,-1.8701457388871,-2.00793080510176,-0.998918618889055,-2.31453279496673,-0.362625837783001,-0.0342172069285654,-0.634333098954478,-0.529930243016126,-0.671090969599405,-1.07117721317276,-0.73010536546316,-0.702136765734954,-0.858561418635082,-0.550035962453108,-0.475618786523284,0.228436141521598,-0.964396487279344,-1.06490807844205,-0.543977285301564,-0.408248154938687,-0.468655421096357,-0.577841572530791,-0.527023932143629,-0.383526771920887,0.601714038555988,0.671955348277047,0.134102635669404,0.140116268554788,-1.23976125284229,-0.217202890397893,0.259681008650111,0.755265866596601,-1.2262579304825,-0.0257565690370972,-1.00395823379806,-0.17797159546869,-0.0567941278886108,0.255633043197726,-0.732954269789658,-0.41712181431894,-0.319225064391551,-0.130565031519445,-0.0168835735864546,0.48802311446547,0.842285406616722,-1.04117696620157,-0.333274497844032,-0.661879007669159,-0.41678234665984,-0.518803274314601,0.166372290012502,-0.864500630117213,-0.441286593987164,-0.938675163808031,-0.895880793968278,-0.85835037705226,-0.20439384543829,-0.619446783743586,-0.636581005803307,-1.04916652465854,-1.42439466954579,-0.425762761565919,-2.20923329044214,-1.17460844308811,-1.16121366457595,-1.22452875814962,-0.953926984335458,-0.779569908063359,-1.17803559867788,-1.83211816841881,-1.70106817777757,-0.64651511458822,-0.530205807171418,-1.01332057602765,-1.30450730809952,-0.635785848314606,0.632143776969268,0.288026171464854,-1.09730631886477,-0.180159586390685,-1.01521472220459,0.805282857111485,-0.435256322839034,-1.4345816275982,-1.80245028965988,-1.23029696804365,-0.607133313459434,-2.51109059388766,-0.192581675199152,0.445515650136312,-1.34162121122376,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.79588682906304,0.343383090967702,0.48517884150769,-0.847039883316559,-0.424600730112744,-0.324420287944749,0.217104290997502,0.396609620946881,0.350453526238806,0.605160466078805,0.316225544119945,0.0264878841486282,-0.786141396000494,-0.330540631319506,-1.8548284395958,-1.27881698861479,-0.28129048564496,-1.87452459090763,0.102369578236019,0.0216218872312571,0.759666434822038,-0.773464500315521,-0.439629524649813,"Lebanon"
"LBN",2015,"Middle East & North Africa",0.211863764453719,-0.336888869317149,0.676055807232101,-0.25680937086732,-0.0691809790122887,-0.618567783815679,-0.565341768787937,1.80813303332686,-0.139778796337102,-1.48583311143585,-1.27515704884354,-1.32451142609449,-1.16126210999981,0.0185495610926762,-0.0661121801119516,-1.1557529724736,-1.61349670480329,-1.82573527540635,-1.02407832765504,-0.0922602846936412,-1.52932306394299,-0.0511973666472828,0.0271148081458713,-0.610428300570122,-0.504841173563207,-0.678612875862474,-0.995351773930351,-0.674711884032674,-0.728809272344237,-0.865552827613073,-0.506971083897953,-0.53664457976236,0.0878160797849347,-0.909649579724042,-0.755982634711106,-0.502233630905113,-0.406813226313457,-0.487276179778684,-0.594196994331147,-0.291673654251806,-0.399625920612817,0.638007623823028,0.704660241815005,0.186123055695369,0.422953902073244,-1.20332429296792,-0.16444486196988,0.433432652989941,0.775728886833936,-1.05954113914799,0.208869899363735,-1.01903924520032,-0.180805195911416,-0.144693832822048,0.0334920715690647,-0.732954269789658,0.0229772949075125,-0.323338501093325,-0.130565031519445,-0.147949908915791,0.67612103003278,0.842285406616722,-0.873793937067965,-0.323593918520266,-0.655480945618923,-0.400767430573503,-0.542862391700341,0.108664543584036,-0.892191818370905,-0.443892525242824,-0.882748392299324,-0.842399499715748,-0.85835037705226,0.197401383146798,-0.551074690677939,-0.726998352604743,-0.970076141164473,-0.866403380717855,-0.114402061770791,-1.93503252599588,-1.17460844308811,-0.871201156040833,-1.17369695360637,-1.0654302283919,-0.828914689486401,-1.24006476426636,-1.83713132173435,-1.17640978724653,-0.661319744902521,-0.423897326171295,-1.3328981271543,-1.15658569853175,-0.679009041909765,0.632143776969268,0.288026171464854,-0.638037127993131,-0.180159586390685,-1.01521472220459,0.805282857111485,-0.435256322839034,-0.805220593778953,-1.0617573965761,-0.978179678521706,-0.607133313459434,-1.61841069922609,-0.192581675199152,0.445515650136312,-1.34162121122376,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.60302421468986,0.343383090967702,0.48517884150769,-0.783998920129717,-0.25091814382128,-0.323487467801458,0.0408758033484463,0.412882026634226,0.625795641141023,0.605160466078805,0.316225544119945,0.0264878841486282,-0.786141396000494,-0.554796256423228,-1.90421815768387,-1.26063935759328,-0.510822604917025,-1.87452459090763,0.102369578236019,0.0216218872312571,0.813789146528446,-0.764607380150912,-0.432178466985554,"Lebanon"
"LBN",2016,"Middle East & North Africa",0.24661956192491,-0.359441866064691,0.676055807232101,-0.200439352114195,-0.0691809790122887,-0.622422961193395,-0.565740628091288,2.04629740485003,-0.154285398010875,-0.963540883647106,-1.22392809984357,-1.2279337019943,-1.0555115434609,0.0560578602078685,0.00502851743738499,-1.05317716487112,-1.35577620247917,-1.73422198855342,-0.0402258502083106,0.814398049501772,-0.744113332919245,0.252233671097871,0.103779826988917,-0.545445490920482,-0.492519229595949,-0.704809927763398,-0.907060598273742,-0.588798380027689,-0.711135736306769,-0.855073964141435,-0.463906205342798,-0.597670373001436,-0.0528039819517284,-0.85490267216874,-0.447057190980167,-0.4549623945058,-0.40418299940232,-0.505896938461012,-0.610552416131503,-0.0563233763599835,-0.415725069304748,0.714224152883813,0.770070028890919,-0.0252115127956327,0.701807906950595,-1.42926669634621,-0.0981921607107007,0.603323149677775,0.830296940800163,-0.900072903958458,0.431147606269787,-1.02804504454337,-0.182160011123094,-0.184667470756714,0.12918737493793,1.07058220645065,0.517413702294576,-0.477592377409839,-0.130565031519445,-0.0401611572231338,0.970570859823614,0.842285406616722,-0.646262565032475,-0.323593918520266,-0.629281376458867,-0.426507442907231,-0.541462207476359,0.106043797334578,-0.839498413427191,-0.443816790872683,-0.95789808559115,-0.723552179154571,-0.625386072710149,0.513625662053418,-0.45542205551367,-0.598707246938258,-0.439639597101317,-0.484090009060538,0.201680287471263,-1.96672961381976,-0.327595584387293,-0.38784697514897,-1.17369695360637,-1.13792162803251,-0.882573766919457,-1.24512133536732,-1.74690966841433,-1.10209390597662,-0.967117451997088,-0.423897326171295,-1.3328981271543,-1.23508149285365,-0.738232552738172,0.632143776969268,0.295200905364445,-0.489300933658803,-0.180159586390685,-1.01521472220459,0.805282857111485,-0.435256322839034,-0.761444882248681,-0.899917502561073,-0.91214654423364,-0.243542650056258,-1.14404648315306,-0.192581675199152,0.445515650136312,-1.34162121122376,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.56644786450504,0.343383090967702,0.48517884150769,-0.783998920129717,-0.25091814382128,-0.32311565410589,0.386283639140596,0.376233547733113,0.672210454795968,0.605160466078805,0.316225544119945,-0.0714969322158771,-0.801855604301888,-0.554796256423228,-1.83710549015132,-1.26063935759328,-0.510822604917025,-1.87452459090763,0.102369578236019,0.0216218872312571,0.577822272642562,-0.759620239194562,-0.422598535702937,"Lebanon"
"LBN",2017,"Middle East & North Africa",0.281375359396101,-0.306818206987092,0.676055807232101,-0.14489450676558,-0.0691809790122887,-0.607484148854745,-0.572685370364747,2.19683551455264,-0.182626656720823,-0.441248655858362,-1.1726991508436,-1.13135597789412,-0.964235197256942,0.0935661593230595,0.0761692149867217,-0.950601357268633,-1.09805570015504,-1.59560587832831,0.943626627238415,1.72105638369719,0.0410963981044984,0.547971429358517,0.188111347716268,-0.43938467000556,-0.485195780952464,-0.749682125302178,-0.874148786337336,-0.486984848846085,-0.758769239843966,-0.839361745595879,-0.420841326787643,-0.658696166240512,-0.193424043688392,-0.800155764613439,-0.138131747249227,-0.4417448201145,-0.396066773197208,-0.52451769714334,-0.626907837931859,0.17902690153184,-0.431824217996678,0.790440681944599,0.989192815595233,-0.499901069803603,0.948792882699106,-1.40523734793208,-0.138171456101375,0.765491351061616,0.884864994766392,-0.747853224913903,0.645192805512652,-1.03336736559633,-0.182005048598883,-0.181129374430781,0.0892742362163177,1.07388750161561,0.552170743508596,-0.510499871024029,-0.130565031519445,-0.0401611572231338,1.05002434310102,0.842285406616722,-0.646262565032475,-0.323593918520266,-0.614994419301648,-0.421552718866538,-0.317260167065625,0.073755636590673,-0.417518197474529,-0.390157023776301,-1.23023455474318,-0.548252381326835,-0.910549424765714,0.466267791823988,-0.265461362552906,-0.496151334263413,-0.27775949167626,-0.470157275053334,0.370446752819623,-2.08782055813044,-0.341801662148751,-0.919536574130019,-1.17369695360637,-1.10753586068053,-0.842699017834076,-1.23838272111139,-1.75589687331426,-1.15533005370519,-1.07647574674474,-0.477051566671356,-1.3328981271543,-1.26879861521031,-0.796160759348689,0.632143776969268,0.295200905364445,-0.72177097172359,-0.180159586390685,-1.01521472220459,0.805282857111485,-0.435256322839034,-0.971723705603752,-0.891152272757562,-1.10590355136129,-0.27531643109797,-1.27832750655207,-0.192581675199152,0.445515650136312,-1.34162121122376,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.58280022093639,0.343383090967702,0.48517884150769,-0.783998920129717,-0.25091814382128,-0.320530695873841,1.29662965533915,0.377978713395069,0.6726038006744,0.605160466078805,0.316225544119945,-0.169481748580382,-0.801855604301888,-0.823450537625763,-1.85165565997729,-1.37559246736273,-1.07942871279167,-1.21202905925217,0.102369578236019,0.0216218872312571,0.311831787514316,-0.754453251320719,-0.413018604420319,"Lebanon"
"LBN",2018,"Middle East & North Africa",0.316131156867292,-0.32185353815212,0.676055807232101,-0.142801254052962,-0.0691809790122887,-0.59736430823824,-0.567865169512803,2.1177939640131,-0.193422913353091,-0.441248655858362,-1.1726991508436,-1.13135597789412,-0.964235197256942,0.131074458438252,0.0761692149867217,-0.950601357268633,-1.09805570015504,-1.59560587832831,0.943626627238415,1.72105638369719,0.0410963981044984,0.547971429358517,0.272442868443618,-0.43938467000556,-0.485195780952464,-0.749682125302178,-0.780600093494587,-0.35038571830051,-0.762344106403158,-0.828383635655476,-0.420841326787643,-0.658696166240512,-0.193424043688392,-0.800155764613439,-0.138131747249227,-0.388622701608656,-0.38097251590993,-0.52451769714334,-0.626907837931859,0.17902690153184,-0.431824217996678,0.873915928058792,1.02189770913319,-1.23794561532854,1.15195794339546,-1.40555214039721,-0.149924397397307,0.919937257141465,0.918970028495284,-0.610130658159307,0.842772989429142,-1.03241823375976,-0.182005048598883,-0.181888551466262,0.0786183845750747,1.07388750161561,0.243632812414548,-0.440571447093876,-0.130565031519445,0.000491813151189746,1.05002434310102,0.733210262328862,-0.667386161600534,-0.323593918520266,-0.566959504771455,-0.426044475598999,-0.317260167065625,0.073755636590673,-0.878401019093193,-0.444318086704859,-1.23023455474318,-0.393750864597304,-0.910549424765714,0.466267791823988,-0.265461362552906,-0.496151334263413,-0.223728427695001,-0.470157275053334,0.370446752819623,-2.08782055813044,-0.736830120711436,-0.919536574130019,-1.17369695360637,-1.2527153023697,-0.880932836223532,-1.176118827544,-1.77487585602344,-1.15533005370519,-0.931166766763834,-0.530205807171418,-1.3328981271543,-1.37361319582021,-0.7164084315026,0.58392048139881,0.295200905364445,-0.505185698019059,-0.180159586390685,-1.01521472220459,0.805282857111485,-0.435256322839034,-0.971723705603752,-0.80548468315263,-1.10590355136129,-0.307090212139682,-1.27832750655207,-0.192581675199152,0.445515650136312,-1.21802549087644,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.58280022093639,0.343383090967702,0.48517884150769,-0.783998920129717,-0.25091814382128,-0.315954149029402,1.30468581477453,0.412882026634226,0.680864064121467,0.605160466078805,0.316225544119945,-0.263506827802857,-0.802594447779919,-0.878945561118326,-1.85721096659728,-1.40604214182596,-1.15116213601013,-1.40513853988273,0.102369578236019,-0.0194659154081024,0.0858593412603848,-0.748964300843613,-0.407164201969831,"Lebanon"
"LBN",2019,"Middle East & North Africa",0.316131156867292,-0.32185353815212,0.676055807232101,-0.106452460124063,-0.0691809790122887,-0.59736430823824,-0.553690654965934,2.02835753958253,-0.143975397125809,-0.441248655858362,-1.1726991508436,-1.13135597789412,-0.964235197256942,0.131074458438252,0.0761692149867217,-0.950601357268633,-1.09805570015504,-1.59560587832831,0.943626627238415,1.72105638369719,0.0410963981044984,0.547971429358517,0.287775872212228,-0.43938467000556,-0.485195780952464,-0.749682125302178,-0.706501932704528,-0.157562664439023,-0.722672614116278,-0.812694184597521,-0.420841326787643,-0.658696166240512,-0.193424043688392,-0.800155764613439,-0.138131747249227,-0.35154748624638,-0.362421703297621,-0.52451769714334,-0.626907837931859,0.17902690153184,-0.431824217996678,0.950132457119577,1.05133211331735,-1.23794561532854,1.30333583175745,-1.40555214039721,-0.149924397397307,1.06279972026533,0.956485565597065,-0.479656647549689,1.02388815801926,-1.01845362104593,-0.182005048598883,-0.181888551466262,0.0786183845750747,1.07388750161561,0.215736193943272,-0.494046124216934,-0.130565031519445,0.0163792857832283,1.05002434310102,1.07998992823957,-0.538394398864376,-0.323593918520266,-0.566959504771455,-0.426044475598999,-0.317260167065625,0.073755636590673,-0.878401019093193,-0.444318086704859,-1.23023455474318,-0.25410526293792,-0.910549424765714,0.466267791823988,-0.265461362552906,-0.496151334263413,-0.11371263399813,-0.470157275053334,0.370446752819623,-2.08782055813044,-0.583075171399138,-0.919536574130019,-1.17369695360637,-1.2527153023697,-0.880932836223532,-1.176118827544,-1.77487585602344,-1.15533005370519,-1.06953572499626,-0.530205807171418,-1.3328981271543,-1.37361319582021,-0.7164084315026,0.517613449989431,0.295200905364445,-0.371763701474794,-0.180159586390685,-1.01521472220459,0.805282857111485,-0.435256322839034,-0.111727177287173,-0.837036883348256,-1.10590355136129,-0.307090212139682,-1.27832750655207,-0.192581675199152,0.445515650136312,-1.21802549087644,-1.73803174645414,0.366554458231006,-2.15197578731204,-2.98058134547969,-0.762050489067397,-2.58280022093639,0.343383090967702,0.48517884150769,-0.783998920129717,-0.25091814382128,-0.315954149029402,1.30468581477453,0.412882026634226,0.680864064121467,0.605160466078805,0.316225544119945,-0.354997809151018,-0.802594447779919,-0.58656533076805,-1.85721096659728,-1.40604214182596,-0.703293381399134,-1.40513853988273,0.102369578236019,-0.0194659154081024,-0.151084484849473,-0.742507340637997,-0.401842017923932,"Lebanon"
"LKA",2008,"South Asia",-0.047089715560408,-0.23164155116195,0.0547345507080791,-0.896076569599435,-0.0362690970653223,-0.875900873778231,-0.897559207359437,1.80944928213863,-1.45702143200222,-1.94016442341134,-0.163061925042657,-1.54165654287718,0.16794407413418,0.157640239376686,0.00906417340523568,0.0782771560305629,-0.214885030048716,0.37140949807923,0.743868823847779,0.490763397016642,0.424852728808005,0.508807254629941,-0.984863440582335,-0.964378395729469,-1.30394450639828,0.109109857042146,-0.762492376857449,-0.860797880513639,-1.05866742354237,-0.94481952139323,-1.27339017459916,-1.34964530138691,-1.65075026558468,-1.01957241779524,-1.44893574557071,-0.665694773201342,-0.400169136627917,-0.52451769714334,-0.626907837931859,-0.527023932143629,-0.517714272086047,-1.83721489138913,-1.67298551839449,-1.20942324634005,-1.17049755436876,-1.6744503036367,-1.2009265773065,-1.29636149510437,-1.50930837300185,-4.61858220633257,-1.58170051737946,1.52167190306123,-0.165131843462586,0.349105048300277,-0.30857934828239,0.261293028392426,0.215931723972613,0.359491991401113,-0.424336352438196,-0.227226049050816,0.624085979538752,-0.307544340640298,-0.209499486954508,-0.339757367930445,-0.901563531658802,-0.458507578846701,-0.54503265825449,-0.158401131731448,-0.917930399683851,-0.425951959450278,-0.288953422305006,-2.15566239191676,0.439793555646051,-0.37292614765981,-0.983086794997739,-0.931615339014423,-0.0443401056778324,0.198346967019634,-0.145331548188493,0.710631794592006,-0.13618248228688,-0.581188647505715,-0.563715299087441,-0.668674030575938,-0.908993239430017,-0.390313665778865,-1.93885107271477,-0.727597757922291,-0.308553235080579,-0.955439731171909,0.0341836193319322,-0.521784616275866,-0.681388046812676,-1.2606205741712,0.00462418243100767,0.118007689802947,0.308056336331618,0.468287679393276,1.16924346490951,-2.56465910635255,0.00511960221795167,-0.476247359954385,-0.601940975982936,-1.01159163316798,0.226844058848669,-0.262779661352855,0.445515650136312,-0.893997115422533,0.506735397973594,0.925902836739642,-1.87085040096265,-1.74349037116239,-0.762050489067397,-0.423666165752164,-0.289785038914022,-0.320776354455648,-1.07166662044034,-1.15704404440181,-0.330143518206783,-1.16754811195937,-0.372442521246788,-0.357569054938325,0.543412361414274,0.316225544119945,0.33173219117319,-1.38565845669269,-0.0858119480215025,-0.975309061812855,-0.552835770141271,0.0924607097106949,-0.130710273600335,-2.26300039114774,0.207777727732118,0.542385351376257,-0.810802826906955,-0.0654799862231355,"Sri Lanka"
